FPID|Andr|Andres RBB Chia|20241212|20241212|20250113|125409|2.00|2.00|Simphony|19.7.2
FPSUM|Eventos|3|Eventos|3|9189542.00|131931.00|0|0|0.00|0|1600858.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|10922331.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|26|11|9189542.00|0.00|0.00|0.00|9189542.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|214911362.00|113183.00|0|0|0.00|0|40708652.00|5|5|0|0|0|0.00|0.00|0.00|0|0|0|60499600.00|5|0.00|0|152963.00|2|255733197.00|5|0.00|0|2926611.00|2|666043.00|2|0.00|0.00|23|95|214911362.00|0.00|0.00|0.00|214911362.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|1|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|28|20|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|0.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|15|61|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|3|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|22|92|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|5773199.00|577299.00|0|0|0.00|0|461801.00|0|26|0|0|0|0.00|0.00|0.00|0|0|0|404000.00|14|0.00|0|0.00|1|6812299.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|21|87|5773199.00|0.00|0.00|0.00|5773199.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|66600.00|1.00|0|0|0.00|0|12654.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|79255.00|1|0.00|0|107100.00|1|0.00|0|0.00|0.00|17|69|66600.00|0.00|0.00|0.00|66600.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|32778.00|3278.00|0|0|0.00|0|2622.00|0|16|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|38678.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|17|70|32778.00|0.00|0.00|0.00|32778.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|742963.00|75154.00|-199835|20|0.00|0|59437.00|8|6|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|1|877554.00|8|657837.00|6|0.00|0|275333.00|1|0.00|-15223.00|25|7|751574.00|-8611.00|0.00|0.00|742963.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|98334.00|9833.00|0|0|0.00|0|7866.00|0|24|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|116033.00|0|0.00|0|408000.00|1|0.00|0|0.00|0.00|16|68|98334.00|0.00|0.00|0.00|98334.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|3955647.00|395556.00|0|0|0.00|0|316453.00|6|8|0|0|0|0.00|0.00|0.00|0|0|0|228700.00|8|0.00|0|0.00|1|4667656.00|6|4755934.00|5|0.00|0|0.00|0|0.00|0.00|20|83|3955647.00|0.00|0.00|0.00|3955647.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|3|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|11|46|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|1473065.00|142764.00|0|0|0.00|0|122835.00|10|23|0|0|0|0.00|0.00|0.00|0|0|0|99800.00|4|0.00|0|0.00|1|1738664.00|12|574401.00|4|0.00|0|0.00|0|0.00|0.00|19|78|1473065.00|0.00|0.00|0.00|1473065.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|124074.00|12407.00|0|0|0.00|0|9926.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|17400.00|1|0.00|0|0.00|0|146407.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|16|65|124074.00|0.00|0.00|0.00|124074.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|55578715.00|5557685.00|-770609|24|0.00|0|4445985.00|1|-3|0|0|0|0.00|0.00|0.00|0|0|0|10111700.00|4|0.00|0|0.00|0|65582385.00|1|260583.00|11|0.00|0|883687.00|1|0.00|-56046.00|25|8|55578715.00|0.00|0.00|0.00|55578715.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
