GLID|DOR|Andres Aeropuerto|20241202|20241202|20250103|121830|1.00|1.00|Simphony|19.7.2
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|-26852.00|1|-26852.00|1|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|21759.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|2200.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|21759.00|0.00
OT|1|1|Para Aqui|1|103427.00|1|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|10300.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|1|0|0|103427.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|1|140462.00|1|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|14000.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|9500.00|1|1|0|0|140462.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|19537.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|2000.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|19537.00|0.00
OT|1|1|Para Aqui|0|13519.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|1300.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|13519.00|0.00
OT|1|1|Para Aqui|1|65278.00|2|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|6500.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|1|0|0|65278.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|73704.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|7400.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|73704.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|11944.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|1200.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|11944.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|0.00|0.00
OT|1|1|Para Aqui|0|-5371.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|-500.00|0|0.00|0.00|0|-53093.00|3|-52593.00|2|0.00|0|0.00|0|0|0|0|-5371.00|0.00
OT|1|1|Para Aqui|0|37593.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|3700.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|0|0|37593.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|1|0|0|0.00|0.00
OT|1|1|Para Aqui|0|0.00|0|0|Para Aqui/DOR|0||Restaurante|Restaurante|1|0|0.00|0|0.00|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0|1|0|0.00|0.00
