FPID|AndresDC|Andres RBB ADC|20241129|20241129|20241231|122937|2.00|2.00|Simphony|19.7.2
FPSUM|Eventos|3|Eventos|3|19973144.00|1997258.00|0|0|0.00|0|1597856.00|2|3|0|0|0|0.00|0.00|0.00|0|0|0|376200.00|7|0.00|0|0.00|0|23568258.00|2|0.00|0|0.00|0|0.00|0|0.00|0.00|13|53|19973144.00|0.00|0.00|0.00|19973144.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Cover|5|Cover|36|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|1|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|18|76|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|21852.00|2185.00|0|0|0.00|0|1748.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|25785.00|0|0.00|0|136574.00|1|0.00|0|0.00|-1.00|25|6|21852.00|0.00|0.00|0.00|21852.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|33|105881.00|0.00|0|0|0.00|0|20119.00|2|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|126000.00|2|126000.00|2|0.00|0|0.00|0|0.00|0.00|22|91|105881.00|0.00|0.00|0.00|105881.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Cover|5|Cover|36|453789.00|0.00|0|0|0.00|0|86211.00|14|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|60000.00|2|540000.00|14|540000.00|14|0.00|0|0.00|0|0.00|0.00|19|80|453789.00|0.00|0.00|0.00|453789.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|33|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|1|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|26|11|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|4166700.00|416655.00|0|0|0.00|0|333300.00|1|2|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|12893.00|2|4916655.00|10|0.00|0|0.00|0|0.00|0|0.00|0.00|12|50|4166700.00|0.00|0.00|0.00|4166700.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Cover|5|Cover|36|2722734.00|0.00|0|0|0.00|0|517266.00|12|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|3240000.00|12|240000.00|6|0.00|0|2180000.00|4|0.00|0.00|22|91|2722734.00|0.00|0.00|0.00|2722734.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|5038518.00|503837.00|-2347706|42|0.00|0|403082.00|12|8|0|0|0|0.00|0.00|0.00|0|0|0|2316200.00|18|0.00|0|0.00|1|5945437.00|17|-2140251.00|3|0.00|0|0.00|0|0.00|-179540.00|20|81|5038518.00|0.00|0.00|0.00|5038518.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|7634391.00|763414.00|0|0|0.00|0|610709.00|19|71|0|0|0|0.00|0.00|0.00|0|0|0|1351500.00|18|0.00|0|0.00|0|9008514.00|25|2296710.00|2|0.00|0|0.00|0|0.00|0.00|20|82|7634391.00|0.00|0.00|0.00|7634391.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|818010.00|61998.00|0|0|0.00|0|87210.00|3|3|0|0|0|0.00|0.00|0.00|0|0|0|39110.00|2|0.00|0|0.00|0|967218.00|3|0.00|0|2221961.00|2|0.00|0|0.00|0.00|24|3|818010.00|0.00|0.00|0.00|818010.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|3698065.00|300499.00|0|0|0.00|0|295835.00|7|50|0|0|0|0.00|0.00|0.00|0|0|0|628500.00|10|0.00|0|0.00|0|4294399.00|8|3835622.00|8|851565.00|1|0.00|0|0.00|-69295.00|14|58|3698065.00|0.00|0.00|0.00|3698065.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|2615715.00|261560.00|0|0|0.00|0|209245.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|59000.00|4|0.00|0|0.00|0|3086520.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|13|55|2615715.00|0.00|0.00|0.00|2615715.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|-6306836.00|-563447.00|-7164432|168|0.00|0|-578464.00|3|-25|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|-7448747.00|3|8310425.00|7|0.00|0|0.00|0|0.00|-599855.00|26|11|-6306836.00|0.00|0.00|0.00|-6306836.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Cover|5|Cover|36|756315.00|0.00|0|0|0.00|0|143685.00|12|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|65000.00|2|900000.00|12|640000.00|11|0.00|0|260000.00|1|0.00|0.00|20|84|756315.00|0.00|0.00|0.00|756315.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|33|1529157.00|0.00|0|0|0.00|0|290543.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|1167000.00|4|0.00|0|0.00|0|1819700.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|27|13|1529157.00|0.00|0.00|0.00|1529157.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|1979843.00|197976.00|0|0|0.00|0|158357.00|1|5|0|0|0|0.00|0.00|0.00|0|0|0|117000.00|2|0.00|0|0.00|1|2336176.00|4|0.00|0|0.00|0|0.00|0|0.00|0.00|20|81|1979843.00|0.00|0.00|0.00|1979843.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|945008.00|94497.00|0|0|0.00|0|75592.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|70800.00|2|0.00|0|0.00|0|1115097.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|25|8|945008.00|0.00|0.00|0.00|945008.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|9942877.00|976913.00|0|0|0.00|0|814469.00|6|14|0|0|0|0.00|0.00|0.00|0|0|0|1368500.00|20|0.00|0|0.00|0|11734259.00|8|886746.00|2|260000.00|1|0.00|0|0.00|0.00|20|84|9942877.00|0.00|0.00|0.00|9942877.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|569171.00|56915.00|0|0|0.00|0|45529.00|5|7|0|0|0|0.00|0.00|0.00|0|0|0|31300.00|2|0.00|0|0.00|0|671615.00|5|0.00|0|1125805.00|1|0.00|0|0.00|-1.00|16|67|569171.00|0.00|0.00|0.00|569171.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Disney|6|Disney|37|21008.00|0.00|0|0|0.00|0|3992.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|25000.00|1|0.00|0|0.00|0|25000.00|1|0.00|0.00|13|55|21008.00|0.00|0.00|0.00|21008.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|0.00|0|513517.00|2|0.00|0|0.00|0|0.00|0.00|27|16|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|5467995.00|546786.00|0|0|0.00|0|437445.00|1|5|0|0|0|0.00|0.00|0.00|0|0|0|649400.00|10|0.00|0|0.00|0|6452226.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|13|54|5467995.00|0.00|0.00|0.00|5467995.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Cover|5|Cover|36|84035.00|0.00|0|0|0.00|0|15965.00|4|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|100000.00|4|100000.00|4|0.00|0|0.00|0|0.00|0.00|24|1|84035.00|0.00|0.00|0.00|84035.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|3003700.00|183705.00|0|0|0.00|0|240390.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|84200.00|6|0.00|0|0.00|0|3427795.00|1|0.00|0|0.00|0|218518.00|1|0.00|-2.00|15|64|3003700.00|0.00|0.00|0.00|3003700.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Cover|5|Cover|36|739508.00|0.00|0|0|0.00|0|140492.00|11|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|880000.00|11|320000.00|10|0.00|0|560000.00|1|0.00|0.00|21|85|739508.00|0.00|0.00|0.00|739508.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|1982966.00|198291.00|0|0|0.00|0|158634.00|16|27|0|0|0|0.00|0.00|0.00|0|0|0|3000.00|1|0.00|0|0.00|2|2339883.00|16|6120353.00|24|0.00|0|21961.00|1|0.00|0.00|25|5|1982966.00|0.00|0.00|0.00|1982966.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|1571026.00|157098.00|-303926|16|0.00|0|125674.00|15|16|0|0|0|0.00|0.00|0.00|0|0|0|12800.00|2|0.00|0|2480397.00|5|1853792.00|15|11214218.00|19|0.00|0|21961.00|1|0.00|-22104.00|24|3|1571026.00|0.00|0.00|0.00|1571026.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Cover|5|Cover|36|201684.00|0.00|0|0|0.00|0|38316.00|7|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|240000.00|7|240000.00|7|0.00|0|0.00|0|0.00|0.00|23|95|201684.00|0.00|0.00|0.00|201684.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|4512497.00|372579.00|0|0|0.00|0|401203.00|18|26|0|0|0|0.00|0.00|0.00|0|0|0|1052200.00|7|0.00|0|135372.00|1|5286275.00|20|4130506.00|16|1705782.00|4|0.00|0|0.00|-42092.00|22|91|4512497.00|0.00|0.00|0.00|4512497.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Disney|6|Disney|37|15126.00|0.00|0|0|0.00|0|2874.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|18000.00|1|0.00|0|0.00|0|18000.00|1|0.00|0.00|15|64|15126.00|0.00|0.00|0.00|15126.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Cover|5|Cover|36|33614.00|0.00|0|0|0.00|0|6386.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|1|40000.00|1|40000.00|1|0.00|0|0.00|0|0.00|0.00|24|4|33614.00|0.00|0.00|0.00|33614.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|5605384.00|522042.00|0|0|0.00|0|448416.00|8|10|0|0|0|0.00|0.00|0.00|0|0|0|1653000.00|7|0.00|0|281451.00|1|6575832.00|8|7063267.00|16|0.00|0|0.00|0|0.00|-38480.00|16|66|5605384.00|0.00|0.00|0.00|5605384.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|538708.00|53869.00|0|0|0.00|0|43092.00|1|2|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|635669.00|1|162577.00|1|0.00|0|0.00|0|0.00|-1.00|24|2|538708.00|0.00|0.00|0.00|538708.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|5065262.00|506510.00|0|0|0.00|0|405208.00|3|9|0|0|0|0.00|0.00|0.00|0|0|0|752620.00|10|0.00|0|281451.00|1|5976980.00|3|0.00|0|0.00|0|0.00|0|0.00|0.00|14|59|5065262.00|0.00|0.00|0.00|5065262.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|1842584.00|148562.00|0|0|0.00|0|147396.00|14|14|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|2138531.00|16|4746276.00|15|0.00|0|0.00|0|0.00|-35693.00|17|69|1842584.00|0.00|0.00|0.00|1842584.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|295184.00|29517.00|0|0|0.00|0|23616.00|3|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|63917.00|1|348317.00|3|345368.00|3|0.00|0|0.00|0|0.00|0.00|18|74|295184.00|0.00|0.00|0.00|295184.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|368325.00|36831.00|0|0|0.00|0|29465.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|434621.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|9|40|368325.00|0.00|0.00|0.00|368325.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|4315852.00|431573.00|0|0|0.00|0|345248.00|15|37|0|0|0|0.00|0.00|0.00|0|0|0|393000.00|8|0.00|0|0.00|2|5092670.00|16|1473464.00|5|39000.00|2|0.00|0|0.00|0.00|14|60|4315852.00|0.00|0.00|0.00|4315852.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|4574536.00|475311.00|-3543168|112|0.00|0|346192.00|4|5|0|0|0|0.00|0.00|0.00|0|0|0|297600.00|10|0.00|0|0.00|1|5396039.00|6|-3821815.00|0|0.00|0|0.00|0|0.00|-278647.00|20|83|4574536.00|0.00|0.00|0.00|4574536.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|856207.00|85617.00|0|0|0.00|0|68493.00|2|6|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|1010317.00|3|3027871.00|2|0.00|0|0.00|0|0.00|0.00|18|75|856207.00|0.00|0.00|0.00|856207.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|2|0.00|0|0.00|0|0.00|1|0.00|1|0.00|0|0.00|0|0.00|0.00|10|41|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|33|201680.00|0.00|0|0|0.00|0|38320.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|1|240000.00|1|240000.00|1|0.00|0|0.00|0|0.00|0.00|14|59|201680.00|0.00|0.00|0.00|201680.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|1876863.00|187680.00|0|0|0.00|0|150137.00|2|7|0|0|0|0.00|0.00|0.00|0|0|0|852600.00|6|0.00|0|0.00|1|2214680.00|7|0.00|0|0.00|0|0.00|0|0.00|0.00|20|82|1876863.00|0.00|0.00|0.00|1876863.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|376490.00|37579.00|-994035|48|0.00|0|29410.00|13|19|0|0|0|0.00|0.00|0.00|0|0|0|102700.00|4|0.00|0|21306.00|1|443487.00|20|9956235.00|24|0.00|0|0.00|0|0.00|-72991.00|24|2|376490.00|0.00|0.00|0.00|376490.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|4496705.00|449661.00|0|0|0.00|0|359775.00|2|4|0|0|0|0.00|0.00|0.00|0|0|0|226740.00|10|0.00|0|0.00|0|5306141.00|3|0.00|0|0.00|0|207592.00|2|0.00|0.00|13|56|4496705.00|0.00|0.00|0.00|4496705.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|33|84032.00|0.00|0|0|0.00|0|15968.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|100000.00|1|100000.00|1|0.00|0|0.00|0|0.00|0.00|22|92|84032.00|0.00|0.00|0.00|84032.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|3151488.00|315140.00|0|0|0.00|0|252112.00|6|15|0|0|0|0.00|0.00|0.00|0|0|0|345200.00|7|0.00|0|0.00|0|3718740.00|10|1641727.00|7|9000.00|1|0.00|0|0.00|-1.00|15|62|3151488.00|0.00|0.00|0.00|3151488.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|3857755.00|385767.00|0|0|0.00|0|308645.00|1|4|0|0|0|0.00|0.00|0.00|0|0|0|23600.00|2|0.00|0|0.00|1|4552167.00|3|0.00|0|0.00|0|0.00|0|0.00|0.00|12|51|3857755.00|0.00|0.00|0.00|3857755.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Cover|5|Cover|36|336140.00|0.00|0|0|0.00|0|63860.00|11|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|400000.00|11|400000.00|11|0.00|0|0.00|0|0.00|0.00|20|83|336140.00|0.00|0.00|0.00|336140.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|0.00|2|0.00|0|0.00|0|0.00|0|0.00|0.00|11|47|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|4576205.00|457609.00|0|0|0.00|0|366095.00|20|25|0|0|0|0.00|0.00|0.00|0|0|0|383350.00|9|0.00|0|0.00|1|5399902.00|20|11661863.00|26|2264065.00|3|0.00|0|0.00|-1.00|23|96|4576205.00|0.00|0.00|0.00|4576205.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|7039045.00|585847.00|0|0|0.00|0|588055.00|7|10|0|0|0|0.00|0.00|0.00|0|0|0|445132.00|12|0.00|0|0.00|0|8212947.00|10|2605962.00|6|0.00|0|0.00|0|0.00|-95358.00|15|63|7039045.00|0.00|0.00|0.00|7039045.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|6261584.00|626138.00|0|0|0.00|0|500916.00|8|8|0|0|0|0.00|0.00|0.00|0|0|0|1002600.00|10|0.00|0|0.00|0|7388637.00|9|1087674.00|8|0.00|0|832554.00|2|0.00|0.00|21|86|6261584.00|0.00|0.00|0.00|6261584.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
