FPID|Andr|Andres RBB Chia|20241205|20241205|20250106|123252|2.00|2.00|Simphony|19.7.2
FPSUM|Eventos|3|Eventos|3|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|18|76|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|0.00|0.00|0|0|0.00|0|0.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|0.00|1|0.00|0|29718.00|2|0.00|0|0.00|0.00|10|41|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|1|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|19|77|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|765926.00|76590.00|0|0|0.00|0|61274.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|903790.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|10|43|765926.00|0.00|0.00|0.00|765926.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|4929262.00|492911.00|0|0|0.00|0|394338.00|6|8|0|0|0|0.00|0.00|0.00|0|0|0|691500.00|7|0.00|0|0.00|0|5816511.00|7|903244.00|2|0.00|0|0.00|0|0.00|0.00|21|87|4929262.00|0.00|0.00|0.00|4929262.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|40|33613.00|0.00|0|0|0.00|0|6387.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|40000.00|1|40000.00|1|0.00|0|0.00|0|0.00|0.00|20|82|33613.00|0.00|0.00|0.00|33613.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|-858370.00|-91182.00|-208592|4|0.00|0|-68652.00|0|-1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|-1018181.00|0|23423665.00|4|0.00|0|0.00|0|0.00|-140872.00|25|6|-189630.00|-668740.00|0.00|0.00|-858370.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|1359726.00|135968.00|0|0|0.00|0|108774.00|5|7|0|0|0|0.00|0.00|0.00|0|0|0|140000.00|2|0.00|0|0.00|0|1604468.00|6|0.00|0|0.00|0|0.00|0|0.00|-1.00|12|52|1359726.00|0.00|0.00|0.00|1359726.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|-21100923.00|-1956862.00|-25227919|700|0.00|0|-1856399.00|2|-153|0|0|0|0.00|0.00|0.00|0|0|0|439204.00|2|0.00|0|0.00|0|-24914184.00|2|-27296348.00|0|0.00|0|0.00|0|0.00|-2068429.00|18|75|-21100923.00|0.00|0.00|0.00|-21100923.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|-733333.00|-73332.00|-866758|15|0.00|0|-58667.00|0|-4|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|1|-865332.00|0|4578852.00|7|0.00|0|0.00|0|0.00|-63037.00|24|4|-733333.00|0.00|0.00|0.00|-733333.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|549537.00|54953.00|-104805|4|0.00|0|43963.00|4|5|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|5354.00|1|648441.00|5|2292242.00|5|0.00|0|0.00|0|0.00|-7622.00|16|66|549537.00|0.00|0.00|0.00|549537.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|21852.00|2185.00|0|0|0.00|0|1748.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|25785.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|20|81|21852.00|0.00|0.00|0.00|21852.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|1|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|8|33|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|1720929.00|172086.00|0|0|0.00|0|137671.00|3|5|0|0|0|0.00|0.00|0.00|0|0|0|44400.00|2|0.00|0|0.00|0|2030686.00|3|427858.00|1|0.00|0|0.00|0|0.00|-1.00|14|58|1720929.00|0.00|0.00|0.00|1720929.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|2791131.00|79730.00|0|0|0.00|0|442591.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|684003.00|7|0.00|0|0.00|0|3313452.00|1|0.00|0|5354.00|1|0.00|0|0.00|0.00|15|64|2791131.00|0.00|0.00|0.00|2791131.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|1981589.00|198153.00|0|0|0.00|0|158511.00|7|11|0|0|0|0.00|0.00|0.00|0|0|0|36200.00|2|0.00|0|427422.00|2|2338253.00|7|683961.00|3|0.00|0|1467355.00|7|0.00|0.00|15|61|1981589.00|0.00|0.00|0.00|1981589.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|40|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|934000.00|1|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|23|94|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|3735364.00|373525.00|0|0|0.00|0|298836.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|2436600.00|2|0.00|0|0.00|1|4407725.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|13|55|3735364.00|0.00|0.00|0.00|3735364.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|2922314.00|292221.00|0|0|0.00|0|233786.00|8|21|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|54629.00|1|3448324.00|10|32890.00|1|0.00|0|0.00|0|0.00|0.00|18|74|2922314.00|0.00|0.00|0.00|2922314.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|2|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|6|27|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|1594554.00|159450.00|0|0|0.00|0|127546.00|7|165|0|0|0|0.00|0.00|0.00|0|0|0|1472200.00|4|0.00|0|0.00|0|1881550.00|7|0.00|0|19394238.00|2|17461664.00|22|0.00|0.00|14|60|1594554.00|0.00|0.00|0.00|1594554.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|2715516.00|220279.00|0|0|0.00|0|273624.00|7|19|0|0|0|0.00|0.00|0.00|0|0|0|100400.00|3|0.00|0|0.00|0|3209419.00|7|300571.00|2|0.00|0|0.00|0|0.00|0.00|18|76|2715516.00|0.00|0.00|0.00|2715516.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|76390.00|7639.00|0|0|0.00|0|6110.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|50150.00|1|90139.00|2|0.00|0|0.00|0|0.00|0|0.00|0.00|12|51|76390.00|0.00|0.00|0.00|76390.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|1832164.00|1|0.00|0.00|20|84|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|18056.00|1806.00|0|0|0.00|0|1444.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|21306.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|22|90|18056.00|0.00|0.00|0.00|18056.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|217047.00|21704.00|0|0|0.00|0|17353.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|1|256104.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|6|28|217047.00|0.00|0.00|0.00|217047.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|2348978.00|234890.00|0|0|0.00|0|187922.00|7|10|0|0|0|0.00|0.00|0.00|0|0|0|158000.00|3|0.00|0|0.00|0|2771790.00|7|502810.00|5|0.00|0|0.00|0|0.00|0.00|22|92|2348978.00|0.00|0.00|0.00|2348978.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
