FPID|AndresDC|Andres RBB ADC|20241221|20241221|20250122|122934|2.00|2.00|Simphony|19.7.2
FPSUM|Almacen|2|Almacen|33|51261.00|0.00|0|0|0.00|0|9739.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|41000.00|1|0.00|0|0.00|0|61000.00|1|61000.00|1|0.00|0|0.00|0|0.00|0.00|16|66|51261.00|0.00|0.00|0.00|51261.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|13334.00|1333.00|0|0|0.00|0|1066.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|15733.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|12|50|13334.00|0.00|0.00|0.00|13334.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|3215280.00|321518.00|-207167|7|0.00|0|257220.00|6|5|0|0|0|0.00|0.00|0.00|0|0|0|998000.00|10|0.00|0|0.00|0|3794018.00|8|2897140.00|8|257800.00|7|0.00|0|0.00|-15066.00|16|66|3215280.00|0.00|0.00|0.00|3215280.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|7940570.00|728199.00|-724164|31|0.00|0|635230.00|18|35|0|0|0|0.00|0.00|0.00|0|0|0|563000.00|14|0.00|0|0.00|1|9303997.00|28|3055696.00|7|0.00|0|791144.00|1|0.00|-118498.00|20|81|7940570.00|0.00|0.00|0.00|7940570.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Cover|5|Cover|36|571438.00|0.00|0|0|0.00|0|108562.00|20|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|680000.00|20|680000.00|20|0.00|0|0.00|0|0.00|0.00|23|94|571438.00|0.00|0.00|0.00|571438.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Consome|4|Consome|35|35184.00|0.00|0|0|0.00|0|2816.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|38000.00|1|38000.00|1|0.00|0|0.00|0|0.00|0.00|27|13|35184.00|0.00|0.00|0.00|35184.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|1935282.00|193520.00|0|0|0.00|0|154818.00|6|19|0|0|0|0.00|0.00|0.00|0|0|0|188200.00|5|0.00|0|375852.00|4|2283617.00|16|2126504.00|3|0.00|0|0.00|0|0.00|-1.00|19|79|1935282.00|0.00|0.00|0.00|1935282.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|33|52101.00|0.00|0|0|0.00|0|9899.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|16000.00|1|62000.00|1|62000.00|1|0.00|0|0.00|0|0.00|0.00|21|85|52101.00|0.00|0.00|0.00|52101.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|394630.00|39461.00|0|0|0.00|0|31570.00|2|1|0|0|0|0.00|0.00|0.00|0|0|0|155700.00|4|0.00|0|0.00|0|465661.00|2|0.00|0|0.00|0|68396.00|1|0.00|-1.00|17|69|394630.00|0.00|0.00|0.00|394630.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Consome|4|Consome|35|12962.00|0.00|0|0|0.00|0|1038.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|14000.00|1|14000.00|1|0.00|0|0.00|0|0.00|0.00|24|4|12962.00|0.00|0.00|0.00|12962.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Consome|4|Consome|35|43982.00|0.00|0|0|0.00|0|3518.00|4|0|0|0|0|0.00|0.00|0.00|0|0|0|35500.00|3|0.00|0|0.00|0|47500.00|4|47500.00|4|0.00|0|0.00|0|0.00|0.00|24|3|43982.00|0.00|0.00|0.00|43982.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|758476.00|1|0.00|0.00|25|7|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|33|26890.00|0.00|0|0|0.00|0|5110.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|32000.00|1|32000.00|1|0.00|0|0.00|0|0.00|0.00|18|73|26890.00|0.00|0.00|0.00|26890.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
