FPID|Andr|Andres RBB Chia|20241129|20241129|20241231|122936|2.00|2.00|Simphony|19.7.2
FPMI|Eventos|3|Eventos|3|CHICHARRONES 90 GR| |9102412|CHICHARRONES 90 GR| |9102412|ALIMENTOS|10|ALIMENTOS|10|Para Empezar|1008|Para Empezar|1008|Para Aqui|1|Para Aqui|1|165558.00|0.00|165558.00|0.00|0.00|0.00|165558.00|0.00|165558.00|169|165558.00|6|0|0.00|0.00|0.00|55|13
FPMI|Eventos|3|Eventos|3|EMPANADA CACHACA| |9102008|EMPANADA CACHACA| |9102008|ALIMENTOS|10|ALIMENTOS|10|Para Empezar|1008|Para Empezar|1008|Para Aqui|1|Para Aqui|1|648733.00|0.00|648733.00|0.00|0.00|0.00|648733.00|0.00|648733.00|169|648733.00|113|0|0.00|0.00|0.00|55|13
FPMI|Eventos|3|Eventos|3|Mod 3/4| |980000004|Mod 3/4| |980000004|ALIMENTOS|10|ALIMENTOS|10|Condimimentos|1016|Condimimentos|1016|Para Aqui|1|Para Aqui|1|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|1|0.00|62|0|0.00|0.00|0.00|52|12
FPMI|Eventos|3|Eventos|3|CHICHARRONES 90 GR| |9102412|CHICHARRONES 90 GR| |9102412|ALIMENTOS|10|ALIMENTOS|10|Para Empezar|1008|Para Empezar|1008|Para Aqui|1|Para Aqui|1|1876324.00|0.00|1876324.00|0.00|0.00|0.00|1876324.00|0.00|1876324.00|169|1876324.00|68|0|0.00|0.00|0.00|52|12
FPMI|Restaurante|1|Restaurante|1|GIN LYCHE MARTINI| |9256040|GIN LYCHE MARTINI| |9256040|LICORES|30|LICORES|30|Cocteles|3036|Cocteles|3036|Para Aqui|1|Para Aqui|1|63148.00|0.00|63148.00|0.00|0.00|0.00|63148.00|0.00|63148.00|1|63148.00|1|0|0.00|0.00|0.00|8|25
FPMI|Restaurante|1|Restaurante|1|CERVEZA STELLA ARTOIS| |9232156|CERVEZA STELLA ARTOIS| |9232156|LICORES|30|LICORES|30|Cerveza Imp|3008|Cerveza Imp|3008|Para Aqui|1|Para Aqui|1|19815.00|0.00|19815.00|0.00|0.00|0.00|19815.00|0.00|19815.00|17|19815.00|1|0|0.00|0.00|0.00|8|25
FPMI|Restaurante|1|Restaurante|1|CERVEZA CLUB COLOMBIA DORADA| |9232016|CERVEZA CLUB COLOMBIA DORADA| |9232016|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|90280.00|0.00|90280.00|0.00|0.00|0.00|90280.00|0.00|90280.00|9|90280.00|5|0|0.00|0.00|0.00|5|25
FPMI|Restaurante|1|Restaurante|1|AGUARDIENTE NECTAR AZUL | |9248057|AGUARDIENTE NECTAR AZUL SIN AZUC| |9248057|LICORES|30|LICORES|30|Aguardiente BT|3002|Aguardiente BT|3002|Para Aqui|1|Para Aqui|1|238519.00|0.00|238519.00|0.00|0.00|0.00|238519.00|0.00|238519.00|17|238519.00|1|0|0.00|0.00|0.00|9|26
FPMI|Restaurante|1|Restaurante|1|TEQUILA JOSE CUERVO CLAS| |9244056|TEQUILA JOSE CUERVO CLASICO BOT| |9244056|LICORES|30|LICORES|30|Tequilas BT|3028|Tequilas BT|3028|Para Aqui|1|Para Aqui|1|320185.00|0.00|320185.00|0.00|0.00|0.00|320185.00|0.00|320185.00|17|320185.00|1|0|0.00|0.00|0.00|9|26
FPMI|Restaurante|1|Restaurante|1|VODKA SMIRNOFF LULO XI BOT| |9246174|VODKA SMIRNOFF LULO XI BOT| |9246174|LICORES|30|LICORES|30|Vodka BT|3031|Vodka BT|3031|Para Aqui|1|Para Aqui|1|125741.00|0.00|125741.00|0.00|0.00|0.00|125741.00|0.00|125741.00|17|125741.00|1|0|0.00|0.00|0.00|2|24
FPMI|Restaurante|1|Restaurante|1|LULAZO RBB| |9256642|LULAZO RBB| |9256642|LICORES|30|LICORES|30|Cocteles|3036|Cocteles|3036|Para Aqui|1|Para Aqui|1|63704.00|0.00|63704.00|0.00|0.00|0.00|63704.00|0.00|63704.00|1|63704.00|1|0|0.00|0.00|0.00|7|25
FPMI|Restaurante|1|Restaurante|1|CARAJILLO DEL 43| |9256480|CARAJILLO DEL 43| |9256480|LICORES|30|LICORES|30|Cocteles|3036|Cocteles|3036|Para Aqui|1|Para Aqui|1|34074.00|0.00|34074.00|0.00|0.00|0.00|34074.00|0.00|34074.00|1|34074.00|1|0|0.00|0.00|0.00|9|26
FPMI|Restaurante|1|Restaurante|1|WHISKY OLD PAR 18 ANOS TRA| |9240002|WHISKY OLD PAR 18 ANOS TRA| |9240002|LICORES|30|LICORES|30|Whiskey TR|3035|Whiskey TR|3035|Para Aqui|1|Para Aqui|1|112962.00|0.00|112962.00|0.00|0.00|0.00|112962.00|0.00|112962.00|9|112962.00|2|0|0.00|0.00|0.00|7|25
FPMI|Restaurante|1|Restaurante|1|CERVEZA AGUILA| |9232008|CERVEZA AGUILA| |9232008|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|-18056.00|0.00|-18056.00|0.00|0.00|0.00|-18056.00|0.00|-18056.00|17|-18056.00|-1|0|0.00|0.00|0.00|12|26
FPMI|Restaurante|1|Restaurante|1|CERVEZA CORONA| |9232068|CERVEZA CORONA| |9232068|LICORES|30|LICORES|30|Cerveza Imp|3008|Cerveza Imp|3008|Para Aqui|1|Para Aqui|1|39630.00|0.00|39630.00|0.00|0.00|0.00|39630.00|0.00|39630.00|17|39630.00|2|0|0.00|0.00|0.00|7|25
FPMI|Restaurante|1|Restaurante|1|CERVEZA AGUILA| |9232008|CERVEZA AGUILA| |9232008|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|18056.00|0.00|18056.00|0.00|0.00|0.00|18056.00|0.00|18056.00|17|18056.00|1|0|0.00|0.00|0.00|60|14
FPMI|Restaurante|1|Restaurante|1|WHISKY BUCHANANS 12 ANOS TRA| |9240072|WHISKY BUCHANANS 12 ANOS TRA| |9240072|LICORES|30|LICORES|30|Whiskey TR|3035|Whiskey TR|3035|Para Aqui|1|Para Aqui|1|59074.00|0.00|59074.00|0.00|0.00|0.00|59074.00|0.00|59074.00|9|59074.00|1|0|0.00|0.00|0.00|61|15
FPMI|Restaurante|1|Restaurante|1|CANELAZO AGUARDIENTE| |9256232|CANELAZO AGUARDIENTE| |9256232|LICORES|30|LICORES|30|Cocteles|3036|Cocteles|3036|Para Aqui|1|Para Aqui|1|41481.00|0.00|41481.00|0.00|0.00|0.00|41481.00|0.00|41481.00|1|41481.00|1|0|0.00|0.00|0.00|53|13
FPMI|Restaurante|1|Restaurante|1|RON BACARDI ANEJO BOT| |9250128|RON BACARDI ANEJO BOT| |9250128|LICORES|30|LICORES|30|Rones BT|3024|Rones BT|3024|Para Aqui|1|Para Aqui|1|147593.00|0.00|147593.00|0.00|0.00|0.00|147593.00|0.00|147593.00|17|147593.00|1|0|0.00|0.00|0.00|95|23
FPMI|Restaurante|1|Restaurante|1|CERVEZA CLUB COLOMBIA DORADA| |9232016|CERVEZA CLUB COLOMBIA DORADA| |9232016|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|90280.00|0.00|90280.00|0.00|0.00|0.00|90280.00|0.00|90280.00|17|90280.00|5|0|0.00|0.00|0.00|66|16
FPMI|Restaurante|1|Restaurante|1|VOLCAN MULE| |9256723|VOLCAN MULE| |9256723|LICORES|30|LICORES|30|Cocteles|3036|Cocteles|3036|Para Aqui|1|Para Aqui|1|49815.00|0.00|49815.00|0.00|0.00|0.00|49815.00|0.00|49815.00|1|49815.00|1|0|0.00|0.00|0.00|55|13
FPMI|Restaurante|1|Restaurante|1|RON MEDELLIN ANEJO 12 ANOS BOT| |9250040|RON MEDELLIN ANEJO 12 ANOS BOT| |9250040|LICORES|30|LICORES|30|Rones BT|3024|Rones BT|3024|Para Aqui|1|Para Aqui|1|303148.00|0.00|303148.00|0.00|0.00|0.00|303148.00|0.00|303148.00|17|303148.00|1|0|0.00|0.00|0.00|92|22
FPMI|Restaurante|1|Restaurante|1|LADRON DE FRUTAS| |9256658|LADRON DE FRUTAS| |9256658|LICORES|30|LICORES|30|Cocteles|3036|Cocteles|3036|Para Aqui|1|Para Aqui|1|63148.00|0.00|63148.00|0.00|0.00|0.00|63148.00|0.00|63148.00|1|63148.00|1|0|0.00|0.00|0.00|95|23
FPMI|Restaurante|1|Restaurante|1|CERVEZA CLUB COLOMBIA DORADA| |9232016|CERVEZA CLUB COLOMBIA DORADA| |9232016|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|18056.00|0.00|18056.00|0.00|0.00|0.00|18056.00|0.00|18056.00|17|18056.00|1|0|0.00|0.00|0.00|93|23
FPMI|Restaurante|1|Restaurante|1|CERVEZA STELLA ARTOIS| |9232156|CERVEZA STELLA ARTOIS| |9232156|LICORES|30|LICORES|30|Cerveza Imp|3008|Cerveza Imp|3008|Para Aqui|1|Para Aqui|1|19815.00|0.00|19815.00|0.00|0.00|0.00|19815.00|0.00|19815.00|17|19815.00|1|0|0.00|0.00|0.00|61|15
FPMI|Restaurante|1|Restaurante|1|CERVEZA CLUB COLOMBIA DORADA| |9232016|CERVEZA CLUB COLOMBIA DORADA| |9232016|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|72224.00|0.00|72224.00|0.00|0.00|0.00|72224.00|0.00|72224.00|9|72224.00|4|0|0.00|0.00|0.00|9|26
FPMI|Restaurante|1|Restaurante|1|GINGER MOSCOW MULE| |9256195|GINGER MOSCOW MULE| |9256195|LICORES|30|LICORES|30|Cocteles|3036|Cocteles|3036|Para Aqui|1|Para Aqui|1|117408.00|0.00|117408.00|0.00|0.00|0.00|117408.00|0.00|117408.00|1|117408.00|2|0|0.00|0.00|0.00|2|24
FPMI|Restaurante|1|Restaurante|1|MOJITO RBB| |9256028|MOJITO RBB| |9256028|LICORES|30|LICORES|30|Cocteles|3036|Cocteles|3036|Para Aqui|1|Para Aqui|1|63333.00|0.00|63333.00|0.00|0.00|0.00|63333.00|0.00|63333.00|1|63333.00|1|0|0.00|0.00|0.00|8|25
FPMI|Restaurante|1|Restaurante|1|CERVEZA BBC ROSADA| |9322246|CERVEZA BBC ROSADA| |9322246|LICORES|30|LICORES|30|Cerveza Imp|3008|Cerveza Imp|3008|Para Aqui|1|Para Aqui|1|94445.00|0.00|94445.00|0.00|0.00|0.00|94445.00|0.00|94445.00|9|94445.00|5|0|0.00|0.00|0.00|2|24
FPMI|Restaurante|1|Restaurante|1|AGUARDIENTE ANTIOQUENO SIN AZUCAR BOT| |9248016|AGUARDIENTE ANTIOQUENO SIN AZUCAR BOT| |9248016|LICORES|30|LICORES|30|Aguardiente BT|3002|Aguardiente BT|3002|Para Aqui|1|Para Aqui|1|477038.00|0.00|477038.00|0.00|0.00|0.00|477038.00|0.00|477038.00|17|477038.00|2|0|0.00|0.00|0.00|2|24
FPMI|Restaurante|1|Restaurante|1|CERVEZA STELLA ARTOIS| |9232156|CERVEZA STELLA ARTOIS| |9232156|LICORES|30|LICORES|30|Cerveza Imp|3008|Cerveza Imp|3008|Para Aqui|1|Para Aqui|1|19815.00|0.00|19815.00|0.00|0.00|0.00|19815.00|0.00|19815.00|17|19815.00|1|0|0.00|0.00|0.00|7|25
FPMI|Restaurante|1|Restaurante|1|GIN TONIC FRUTOS ROJOS R| |9256641|GIN TONIC FRUTOS ROJOS RBB| |9256641|LICORES|30|LICORES|30|Cocteles|3036|Cocteles|3036|Para Aqui|1|Para Aqui|1|63148.00|0.00|63148.00|0.00|0.00|0.00|63148.00|0.00|63148.00|1|63148.00|1|0|0.00|0.00|0.00|93|23
FPMI|Restaurante|1|Restaurante|1|CERVEZA CLUB COLOMBIA DORADA| |9232016|CERVEZA CLUB COLOMBIA DORADA| |9232016|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|72224.00|0.00|72224.00|0.00|0.00|0.00|72224.00|0.00|72224.00|17|72224.00|4|0|0.00|0.00|0.00|51|12
FPMI|Restaurante|1|Restaurante|1|CERVEZA AGUILA LIGHT| |9232012|CERVEZA AGUILA LIGHT| |9232012|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|18056.00|0.00|18056.00|0.00|0.00|0.00|18056.00|0.00|18056.00|17|18056.00|1|0|0.00|0.00|0.00|56|13
FPMI|Restaurante|1|Restaurante|1|CERVEZA CORONA| |9232068|CERVEZA CORONA| |9232068|LICORES|30|LICORES|30|Cerveza Imp|3008|Cerveza Imp|3008|Para Aqui|1|Para Aqui|1|39630.00|0.00|39630.00|0.00|0.00|0.00|39630.00|0.00|39630.00|17|39630.00|2|0|0.00|0.00|0.00|61|15
FPMI|Restaurante|1|Restaurante|1|CERVEZA CLUB COLOMBIA NEGRA| |9232019|CERVEZA CLUB COLOMBIA NEGRA| |9232019|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|198616.00|0.00|198616.00|0.00|0.00|0.00|198616.00|0.00|198616.00|17|198616.00|11|0|0.00|0.00|0.00|50|12
FPMI|Restaurante|1|Restaurante|1|REFAJO X 4| |9234026|REFAJO X 4| |9234026|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|91111.00|0.00|91111.00|0.00|0.00|0.00|91111.00|0.00|91111.00|17|91111.00|1|0|0.00|0.00|0.00|52|12
FPMI|Restaurante|1|Restaurante|1|CERVEZA SIFON CLUB COLOMBIA| |9232046|CERVEZA SIFON CLUB COLOMBIA| |9232046|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|97776.00|0.00|97776.00|0.00|0.00|0.00|97776.00|0.00|97776.00|17|97776.00|4|0|0.00|0.00|0.00|68|16
FPMI|Restaurante|1|Restaurante|1|AGUARDIENTE ANTIOQUENO SIN AZUCAR BOT| |9248016|AGUARDIENTE ANTIOQUENO SIN AZUCAR BOT| |9248016|LICORES|30|LICORES|30|Aguardiente BT|3002|Aguardiente BT|3002|Para Aqui|1|Para Aqui|1|1192595.00|0.00|1192595.00|0.00|0.00|0.00|1192595.00|0.00|1192595.00|9|1192595.00|5|0|0.00|0.00|0.00|4|24
FPMI|Restaurante|1|Restaurante|1|WHISKY SELLO ROJO 1/2 BOT| |9240048|WHISKY SELLO ROJO 1/2 BOT| |9240048|LICORES|30|LICORES|30|Whiskey 2/|3033|Whiskey 2/|3033|Para Aqui|1|Para Aqui|1|161111.00|0.00|161111.00|0.00|0.00|0.00|161111.00|0.00|161111.00|17|161111.00|1|0|0.00|0.00|0.00|8|25
FPMI|Restaurante|1|Restaurante|1|CERVEZA CLUB COLOMBIA NEGRA| |9232019|CERVEZA CLUB COLOMBIA NEGRA| |9232019|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|18056.00|0.00|18056.00|0.00|0.00|0.00|18056.00|0.00|18056.00|17|18056.00|1|0|0.00|0.00|0.00|68|16
FPMI|Restaurante|1|Restaurante|1|LULAZO RBB| |9256642|LULAZO RBB| |9256642|LICORES|30|LICORES|30|Cocteles|3036|Cocteles|3036|Para Aqui|1|Para Aqui|1|63704.00|0.00|63704.00|0.00|0.00|0.00|63704.00|0.00|63704.00|1|63704.00|1|0|0.00|0.00|0.00|59|14
FPMI|Restaurante|1|Restaurante|1|VODKA ABSOLUT CITRON BOT| |9246036|VODKA ABSOLUT CITRON BOT| |9246036|LICORES|30|LICORES|30|Vodka BT|3031|Vodka BT|3031|Para Aqui|1|Para Aqui|1|303148.00|0.00|303148.00|0.00|0.00|0.00|303148.00|0.00|303148.00|9|303148.00|1|0|0.00|0.00|0.00|93|23
FPMI|Restaurante|1|Restaurante|1|CERVEZA CLUB COLOMBIA DORADA| |9232016|CERVEZA CLUB COLOMBIA DORADA| |9232016|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|216672.00|0.00|216672.00|0.00|0.00|0.00|216672.00|0.00|216672.00|17|216672.00|12|0|0.00|0.00|0.00|12|26
FPMI|Restaurante|1|Restaurante|1|CERVEZA CLUB COLOMBIA DORADA| |9232016|CERVEZA CLUB COLOMBIA DORADA| |9232016|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|72224.00|0.00|72224.00|0.00|0.00|0.00|72224.00|0.00|72224.00|17|72224.00|4|0|0.00|0.00|0.00|2|24
FPMI|Restaurante|1|Restaurante|1|CERVEZA TRES CORDILLERAS| |9232197|CERVEZA TRES CORDILLERAS| |9232197|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|18889.00|0.00|18889.00|0.00|0.00|0.00|18889.00|0.00|18889.00|17|18889.00|1|0|0.00|0.00|0.00|59|14
FPMI|Restaurante|1|Restaurante|1|AGUARDIENTE ANTIOQUENO S| |9248020|AGUARDIENTE ANTIOQUENO SIN AZUCA| |9248020|LICORES|30|LICORES|30|Aguardiente TR|3003|Aguardiente TR|3003|Para Aqui|1|Para Aqui|1|26296.00|0.00|26296.00|0.00|0.00|0.00|26296.00|0.00|26296.00|17|26296.00|1|0|0.00|0.00|0.00|63|15
FPMI|Restaurante|1|Restaurante|1|AGU TRAGO CORTESIA| |9248023|AGU TRAGO CORTESIA| |9248023|LICORES|30|LICORES|30|Aguardiente TR|3003|Aguardiente TR|3003|Para Aqui|1|Para Aqui|1|4167.00|0.00|4167.00|0.00|0.00|0.00|4167.00|0.00|4167.00|17|4167.00|3|0|0.00|0.00|0.00|54|13
FPMI|Restaurante|1|Restaurante|1|MOJITO RBB| |9256028|MOJITO RBB| |9256028|LICORES|30|LICORES|30|Cocteles|3036|Cocteles|3036|Para Aqui|1|Para Aqui|1|63333.00|0.00|63333.00|0.00|0.00|0.00|63333.00|0.00|63333.00|1|63333.00|1|0|0.00|0.00|0.00|59|14
FPMI|Restaurante|1|Restaurante|1|WHISKY MACALLAN SHERRY OAK TRA| |9240049|WHISKY MACALLAN SHERRY OAK TRA| |9240049|LICORES|30|LICORES|30|Whiskey TR|3035|Whiskey TR|3035|Para Aqui|1|Para Aqui|1|186852.00|0.00|186852.00|0.00|0.00|0.00|186852.00|0.00|186852.00|9|186852.00|2|0|0.00|0.00|0.00|94|23
FPMI|Restaurante|1|Restaurante|1|MEDIO MANDARINO| |9256140|MEDIO MANDARINO| |9256140|LICORES|30|LICORES|30|Cocteles|3036|Cocteles|3036|Para Aqui|1|Para Aqui|1|53333.00|0.00|53333.00|0.00|0.00|0.00|53333.00|0.00|53333.00|1|53333.00|1|0|0.00|0.00|0.00|96|23
FPMI|Restaurante|1|Restaurante|1|CERVEZA CLUB COLOMBIA DORADA| |9232016|CERVEZA CLUB COLOMBIA DORADA| |9232016|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|18056.00|0.00|18056.00|0.00|0.00|0.00|18056.00|0.00|18056.00|9|18056.00|1|0|0.00|0.00|0.00|75|18
FPMI|Restaurante|1|Restaurante|1|AGUARDIENTE NECTAR CLUB | |9248068|AGUARDIENTE NECTAR CLUB 1/2 BOT| |9248068|LICORES|30|LICORES|30|Aguardiente \2|3043|Aguardiente \2|3043|Para Aqui|1|Para Aqui|1|131852.00|0.00|131852.00|0.00|0.00|0.00|131852.00|0.00|131852.00|9|131852.00|1|0|0.00|0.00|0.00|61|15
FPMI|Restaurante|1|Restaurante|1|CERVEZA CLUB COLOMBIA DORADA| |9232016|CERVEZA CLUB COLOMBIA DORADA| |9232016|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|108336.00|0.00|108336.00|0.00|0.00|0.00|108336.00|0.00|108336.00|17|108336.00|6|0|0.00|0.00|0.00|63|15
FPMI|Restaurante|1|Restaurante|1|WHISKY BUCHANANS 18 ANOS| |9240064|WHISKY BUCHANANS 18 ANOS TRA| |9240064|LICORES|30|LICORES|30|Whiskey TR|3035|Whiskey TR|3035|Para Aqui|1|Para Aqui|1|148518.00|0.00|148518.00|0.00|0.00|0.00|148518.00|0.00|148518.00|9|148518.00|2|0|0.00|0.00|0.00|94|23
FPMI|Eventos|3|Eventos|3|TEQUILA JOSE CUERVO ESPECIAL BOT| |9244044|TEQUILA JOSE CUERVO ESPECIAL BOT| |9244044|LICORES|30|LICORES|30|Tequilas BT|3028|Tequilas BT|3028|Para Aqui|1|Para Aqui|1|294074.00|0.00|294074.00|0.00|0.00|0.00|294074.00|0.00|294074.00|337|294074.00|1|0|0.00|0.00|0.00|6|25
FPMI|Eventos|3|Eventos|3|TEQUILA JOSE CUERVO ESPECIAL BOT| |9244044|TEQUILA JOSE CUERVO ESPECIAL BOT| |9244044|LICORES|30|LICORES|30|Tequilas BT|3028|Tequilas BT|3028|Para Aqui|1|Para Aqui|1|588148.00|0.00|588148.00|0.00|0.00|0.00|588148.00|0.00|588148.00|353|588148.00|2|0|0.00|0.00|0.00|3|24
FPMI|Eventos|3|Eventos|3|CERVEZA CLUB COLOMBIA DORADA| |9232016|CERVEZA CLUB COLOMBIA DORADA| |9232016|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|54168.00|0.00|54168.00|0.00|0.00|0.00|54168.00|0.00|54168.00|329|54168.00|3|0|0.00|0.00|0.00|9|26
FPMI|Eventos|3|Eventos|3|TEQUILA JOSE CUERVO ESPECIAL BOT| |9244044|TEQUILA JOSE CUERVO ESPECIAL BOT| |9244044|LICORES|30|LICORES|30|Tequilas BT|3028|Tequilas BT|3028|Para Aqui|1|Para Aqui|1|294074.00|0.00|294074.00|0.00|0.00|0.00|294074.00|0.00|294074.00|329|294074.00|1|0|0.00|0.00|0.00|1|24
FPMI|Eventos|3|Eventos|3|CERVEZA CLUB COLOMBIA DORADA| |9232016|CERVEZA CLUB COLOMBIA DORADA| |9232016|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|144443.00|0.00|144443.00|0.00|0.00|0.00|144443.00|0.00|144443.00|185|144443.00|13|0|0.00|0.00|0.00|4|24
FPMI|Eventos|3|Eventos|3|WHISKY SELLO ROJO BOT| |9240040|WHISKY SELLO ROJO BOT| |9240040|LICORES|30|LICORES|30|Whiskey BT|3034|Whiskey BT|3034|Para Aqui|1|Para Aqui|1|292963.00|0.00|292963.00|0.00|0.00|0.00|292963.00|0.00|292963.00|321|292963.00|1|0|0.00|0.00|0.00|1|24
FPMI|Eventos|3|Eventos|3|COCTEL LUNA| |981000015|COCTEL LUNA| |981000015|LICORES|30|LICORES|30|Cocteles|3036|Cocteles|3036|Para Aqui|1|Para Aqui|1|46296.00|0.00|46296.00|0.00|0.00|0.00|46296.00|0.00|46296.00|353|46296.00|2|0|0.00|0.00|0.00|8|25
FPMI|Eventos|3|Eventos|3|CERVEZA CLUB COLOMBIA DORADA| |9232016|CERVEZA CLUB COLOMBIA DORADA| |9232016|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|162504.00|0.00|162504.00|0.00|0.00|0.00|162504.00|0.00|162504.00|169|162504.00|9|0|0.00|0.00|0.00|53|13
FPMI|Eventos|3|Eventos|3|WHISKY SELLO ROJO BOT| |9240040|WHISKY SELLO ROJO BOT| |9240040|LICORES|30|LICORES|30|Whiskey BT|3034|Whiskey BT|3034|Para Aqui|1|Para Aqui|1|292963.00|0.00|292963.00|0.00|0.00|0.00|292963.00|0.00|292963.00|329|292963.00|1|0|0.00|0.00|0.00|88|21
FPMI|Eventos|3|Eventos|3|COCTEL LUNA| |981000015|COCTEL LUNA| |981000015|LICORES|30|LICORES|30|Cocteles|3036|Cocteles|3036|Para Aqui|1|Para Aqui|1|46296.00|0.00|46296.00|0.00|0.00|0.00|46296.00|0.00|46296.00|345|46296.00|2|0|0.00|0.00|0.00|93|23
FPMI|Eventos|3|Eventos|3|CERVEZA AGUILA LIGHT| |9232012|CERVEZA AGUILA LIGHT| |9232012|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|18056.00|0.00|18056.00|0.00|0.00|0.00|18056.00|0.00|18056.00|169|18056.00|1|0|0.00|0.00|0.00|58|14
FPMI|Eventos|3|Eventos|3|CERVEZA CLUB COLOMBIA DORADA| |9232016|CERVEZA CLUB COLOMBIA DORADA| |9232016|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|794464.00|0.00|794464.00|0.00|0.00|0.00|794464.00|0.00|794464.00|161|794464.00|44|0|0.00|0.00|0.00|70|17
FPMI|Eventos|3|Eventos|3|CERVEZA CLUB COLOMBIA DORADA| |9232016|CERVEZA CLUB COLOMBIA DORADA| |9232016|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|848632.00|0.00|848632.00|0.00|0.00|0.00|848632.00|0.00|848632.00|161|848632.00|47|0|0.00|0.00|0.00|56|13
FPMI|Eventos|3|Eventos|3|TEQUILA JOSE CUERVO ESPECIAL BOT| |9244044|TEQUILA JOSE CUERVO ESPECIAL BOT| |9244044|LICORES|30|LICORES|30|Tequilas BT|3028|Tequilas BT|3028|Para Aqui|1|Para Aqui|1|588148.00|0.00|588148.00|0.00|0.00|0.00|588148.00|0.00|588148.00|345|588148.00|2|0|0.00|0.00|0.00|95|23
FPMI|Eventos|3|Eventos|3|CERVEZA AGUILA| |9232008|CERVEZA AGUILA| |9232008|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|36112.00|0.00|36112.00|0.00|0.00|0.00|36112.00|0.00|36112.00|161|36112.00|2|0|0.00|0.00|0.00|62|15
FPMI|Eventos|3|Eventos|3|AGUARDIENTE ANTIOQUENO SIN AZUCAR BOT| |9248016|AGUARDIENTE ANTIOQUENO SIN AZUCAR BOT| |9248016|LICORES|30|LICORES|30|Aguardiente BT|3002|Aguardiente BT|3002|Para Aqui|1|Para Aqui|1|1192595.00|0.00|1192595.00|0.00|0.00|0.00|1192595.00|0.00|1192595.00|169|1192595.00|5|0|0.00|0.00|0.00|68|16
FPMI|Eventos|3|Eventos|3|AGUARDIENTE ANTIOQUENO SIN AZUCAR BOT| |9248016|AGUARDIENTE ANTIOQUENO SIN AZUCAR BOT| |9248016|LICORES|30|LICORES|30|Aguardiente BT|3002|Aguardiente BT|3002|Para Aqui|1|Para Aqui|1|477038.00|0.00|477038.00|0.00|0.00|0.00|477038.00|0.00|477038.00|337|477038.00|2|0|0.00|0.00|0.00|88|21
FPMI|Eventos|3|Eventos|3|CERVEZA CLUB COLOMBIA NEGRA| |9232019|CERVEZA CLUB COLOMBIA NEGRA| |9232019|LICORES|30|LICORES|30|Cerveza Nac|3009|Cerveza Nac|3009|Para Aqui|1|Para Aqui|1|126392.00|0.00|126392.00|0.00|0.00|0.00|126392.00|0.00|126392.00|161|126392.00|7|0|0.00|0.00|0.00|61|15
