FPID|Andr|Andres RBB Chia|20241121|20241121|20241223|122959|2.00|2.00|Simphony|19.7.2
FPSUM|Restaurante|1|Restaurante|1|1051297.00|105128.00|0|0|0.00|0|84103.00|8|18|0|0|0|0.00|0.00|0.00|0|0|0|133400.00|4|0.00|0|0.00|0|1240523.00|8|1053798.00|7|0.00|0|0.00|0|0.00|0.00|15|62|1051297.00|0.00|0.00|0.00|1051297.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|8060221.00|805995.00|0|0|0.00|0|644779.00|7|52|0|0|0|0.00|0.00|0.00|0|0|0|1224600.00|22|0.00|0|0.00|2|9510995.00|8|0.00|0|0.00|0|0.00|0|0.00|0.00|21|85|8060221.00|0.00|0.00|0.00|8060221.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|40|164706.00|0.00|0|0|0.00|0|31294.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|196000.00|1|196000.00|1|0.00|0|0.00|0|0.00|0.00|14|58|164706.00|0.00|0.00|0.00|164706.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|48841495.00|4884012.00|0|0|0.00|0|3907305.00|0|1|0|0|0|0.00|0.00|0.00|0|0|0|750700.00|5|0.00|0|0.00|1|57632812.00|0|0.00|0|0.00|0|0.00|0|0.00|-1.00|22|92|48841495.00|0.00|0.00|0.00|48841495.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|40|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|3|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|12|51|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|715000.00|71499.00|0|0|0.00|0|57200.00|0|9|0|0|0|0.00|0.00|0.00|0|0|0|24400.00|1|0.00|0|0.00|0|843699.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|19|79|715000.00|0.00|0.00|0.00|715000.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|2544660.00|254456.00|0|0|0.00|0|203540.00|1|2|0|0|0|0.00|0.00|0.00|0|0|0|54900.00|4|0.00|0|0.00|2|3002656.00|2|0.00|0|0.00|0|0.00|0|0.00|0.00|22|90|2544660.00|0.00|0.00|0.00|2544660.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|40|30252.00|0.00|0|0|0.00|0|5748.00|2|2|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|36000.00|2|36000.00|2|0.00|0|0.00|0|0.00|0.00|25|7|30252.00|0.00|0.00|0.00|30252.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|815370.00|81535.00|0|0|0.00|0|65230.00|2|5|0|0|0|0.00|0.00|0.00|0|0|0|642000.00|3|0.00|0|0.00|0|962135.00|3|0.00|0|0.00|0|0.00|0|0.00|0.00|18|73|815370.00|0.00|0.00|0.00|815370.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|521676.00|52166.00|0|0|0.00|0|41724.00|1|2|0|0|0|0.00|0.00|0.00|0|0|0|19500.00|1|0.00|0|0.00|2|615566.00|1|150315710.00|1|0.00|0|0.00|0|0.00|0.00|24|2|521676.00|0.00|0.00|0.00|521676.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
