FPID|AndresDC|Andres RBB ADC|20241122|20241122|20241224|122950|2.00|2.00|Simphony|19.7.2
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|19226861.00|1922169.00|0.00|0|0.00|0|1539863.00|6|15|0|0|0|0.00|0.00|0.00|0|0|0|854300.00|3|0.00|0|0.00|1|22688893.00|14|14204.00|1|0.00|0|121250071.00|1|0.00|-1.00|20|81|19226861.00|0.00|0.00|0.00|19226861.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|11082133.00|1107617.00|0.00|0|0.00|0|887191.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|2718650.00|5|0.00|0|70000.00|1|13076941.00|3|87626.00|6|19133218.00|1|0.00|0|0.00|0.00|19|77|11082133.00|0.00|0.00|0.00|11082133.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Consome|4|Consome|35|Para Aqui|1|Para Aqui|1|55092.00|0.00|-23148.00|1|0.00|0|4408.00|4|-1|0|0|0|0.00|0.00|0.00|0|0|0|25000.00|1|0.00|0|14000.00|1|59500.00|4|84500.00|5|0.00|0|0.00|0|0.00|-1852.00|24|4|55092.00|0.00|0.00|0.00|55092.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Almacen|2|Almacen|33|Para Aqui|1|Para Aqui|1|33612.00|0.00|0.00|0|0.00|0|6388.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|40000.00|1|40000.00|1|0.00|0|0.00|0|0.00|0.00|24|3|33612.00|0.00|0.00|0.00|33612.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Almacen|2|Almacen|33|Para Aqui|1|Para Aqui|1|8403.00|0.00|0.00|0|0.00|0|1597.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|10000.00|1|10000.00|1|0.00|0|0.00|0|0.00|0.00|25|7|8403.00|0.00|0.00|0.00|8403.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|0.00|0.00|0.00|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|176344.00|1|0.00|0|0.00|0.00|26|11|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|1477989.00|127392.00|0.00|0|0.00|0|140671.00|3|4|0|0|0|0.00|0.00|0.00|0|0|0|19500.00|1|0.00|0|0.00|0|1746052.00|3|137866331.00|3|600000.00|1|3661314.00|3|0.00|-1.00|22|90|1477989.00|0.00|0.00|0.00|1477989.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|4131739.00|413154.00|0.00|0|0.00|0|330461.00|2|3|0|0|0|0.00|0.00|0.00|0|0|0|29500.00|2|0.00|0|0.00|1|4875354.00|2|0.00|0|584208.00|2|42611.00|1|0.00|-2.00|16|67|4131739.00|0.00|0.00|0.00|4131739.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|238519.00|23851.00|0.00|0|0.00|0|19081.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|281451.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|26|9|238519.00|0.00|0.00|0.00|238519.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|-80185.00|-8018.00|-88203.00|3|0.00|0|-6415.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|-94618.00|0|214803.00|1|0.00|0|0.00|0|0.00|-6415.00|27|14|-80185.00|0.00|0.00|0.00|-80185.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|2617980.00|261788.00|0.00|0|0.00|0|209420.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|90000.00|2|0.00|0|0.00|2|3089188.00|0|34163272.00|1|0.00|0|0.00|0|0.00|-6.00|17|72|2617980.00|0.00|0.00|0.00|2617980.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|8714641.00|871448.00|0.00|0|0.00|0|697259.00|15|19|0|0|0|0.00|0.00|0.00|0|0|0|10113400.00|7|0.00|0|0.00|0|10283348.00|15|0.00|0|0.00|0|0.00|0|0.00|0.00|15|61|8714641.00|0.00|0.00|0.00|8714641.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|0.00|-1.00|0.00|0|0.00|0|0.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|-1.00|1|9118266.00|2|1724217.00|2|0.00|0|0.00|-2.00|25|5|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|6722031.00|672172.00|0.00|0|0.00|0|537669.00|4|21|0|0|0|0.00|0.00|0.00|0|0|0|2155000.00|11|0.00|0|0.00|1|7931872.00|4|132753764.00|2|0.00|0|0.00|0|0.00|0.00|20|83|6722031.00|0.00|0.00|0.00|6722031.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|662235.00|66220.00|0.00|0|0.00|0|52965.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|304300.00|2|0.00|0|0.00|0|781420.00|0|0.00|0|2733442.00|2|0.00|0|0.00|0.00|23|93|662235.00|0.00|0.00|0.00|662235.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|15141913.00|1514125.00|0.00|0|0.00|0|1211337.00|3|46|0|0|0|0.00|0.00|0.00|0|0|0|402200.00|7|0.00|0|0.00|2|17867375.00|6|0.00|1|0.00|0|0.00|0|0.00|0.00|20|82|15141913.00|0.00|0.00|0.00|15141913.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|580102.00|58008.00|0.00|0|0.00|0|46398.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|39000.00|1|0.00|0|0.00|0|684508.00|0|0.00|0|895924.00|1|0.00|0|0.00|0.00|23|96|580102.00|0.00|0.00|0.00|580102.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Cover|5|Cover|36|Para Aqui|1|Para Aqui|1|470596.00|0.00|0.00|0|0.00|0|89404.00|16|0|0|0|0|0.00|0.00|0.00|0|0|0|20000.00|1|0.00|0|0.00|0|560000.00|16|560000.00|16|0.00|0|0.00|0|0.00|0.00|24|2|470596.00|0.00|0.00|0.00|470596.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Cover|5|Cover|36|Para Aqui|1|Para Aqui|1|756315.00|0.00|0.00|0|0.00|0|143685.00|18|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|900000.00|18|900000.00|18|0.00|0|340000.00|1|0.00|0.00|21|86|756315.00|0.00|0.00|0.00|756315.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Cover|5|Cover|36|Para Aqui|1|Para Aqui|1|1462209.00|0.00|0.00|0|0.00|0|277791.00|30|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|20000.00|1|1740000.00|30|1440000.00|28|0.00|0|40000.00|1|0.00|0.00|21|87|1462209.00|0.00|0.00|0.00|1462209.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos_Exclusivos|7|Eventos_Exclusivos|38|Para Aqui|1|Para Aqui|1|0.00|0.00|0.00|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|1|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|22|89|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos_Exclusivos|7|Eventos_Exclusivos|38|Para Aqui|1|Para Aqui|1|0.00|0.00|0.00|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|1|0.00|0|0.00|0|0.00|0.00|28|17|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|0.00|0.00|0.00|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|1|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|12|52|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|771775.00|77175.00|0.00|0|0.00|0|61725.00|4|4|0|0|0|0.00|0.00|0.00|0|0|0|30548800.00|4|0.00|0|0.00|0|910675.00|4|1022884.00|3|2090671.00|3|0.00|0|0.00|0.00|16|66|771775.00|0.00|0.00|0.00|771775.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|2583527.00|258343.00|0.00|0|0.00|0|206673.00|12|17|0|0|0|0.00|0.00|0.00|0|0|0|295300.00|10|0.00|0|0.00|0|3048543.00|18|59983.00|1|0.00|0|0.00|0|0.00|0.00|20|82|2583527.00|0.00|0.00|0.00|2583527.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|7429274.00|742903.00|0.00|0|0.00|0|594326.00|28|58|0|0|0|0.00|0.00|0.00|0|0|0|351800.00|8|0.00|0|76263.00|7|8766503.00|34|4457003.00|6|0.00|0|0.00|0|0.00|0.00|21|88|7429274.00|0.00|0.00|0.00|7429274.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|0.00|0.00|0.00|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|6|0.00|0|0.00|0|0.00|0.00|27|15|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|0.00|0.00|0.00|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|28|17|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|2448988.00|244893.00|-207372.00|9|0.00|0|195912.00|21|25|0|0|0|0.00|0.00|0.00|0|0|0|1403700.00|5|0.00|0|588687.00|5|2889790.00|21|7650640.00|41|0.00|0|0.00|0|0.00|-15079.00|24|4|2448988.00|0.00|0.00|0.00|2448988.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|38426.00|3842.00|0.00|0|0.00|0|3074.00|1|5|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|45342.00|4|0.00|0|0.00|0|0.00|0|0.00|0.00|13|54|38426.00|0.00|0.00|0.00|38426.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|840647.00|84063.00|0.00|0|0.00|0|67253.00|6|10|0|0|0|0.00|0.00|0.00|0|0|0|39000.00|2|0.00|0|0.00|0|991960.00|6|663418.00|4|0.00|0|0.00|0|0.00|0.00|15|64|840647.00|0.00|0.00|0.00|840647.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Consome|4|Consome|35|Para Aqui|1|Para Aqui|1|63427.00|0.00|0.00|0|0.00|0|5073.00|4|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|18000.00|1|68500.00|4|68500.00|4|0.00|0|0.00|0|0.00|0.00|26|12|63427.00|0.00|0.00|0.00|63427.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Almacen|2|Almacen|33|Para Aqui|1|Para Aqui|1|134454.00|0.00|0.00|0|0.00|0|25546.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|60000.00|1|0.00|0|0.00|0|160000.00|1|160000.00|1|0.00|0|0.00|0|0.00|0.00|22|91|134454.00|0.00|0.00|0.00|134454.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Almacen|2|Almacen|33|Para Aqui|1|Para Aqui|1|134454.00|0.00|0.00|0|0.00|0|25546.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|160000.00|1|160000.00|1|0.00|0|0.00|0|0.00|0.00|23|94|134454.00|0.00|0.00|0.00|134454.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|7757457.00|775721.00|0.00|0|0.00|0|620543.00|2|2|0|0|0|0.00|0.00|0.00|0|0|0|832000.00|13|0.00|0|0.00|0|9153721.00|2|0.00|0|0.00|0|0.00|0|0.00|0.00|14|58|7757457.00|0.00|0.00|0.00|7757457.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|39574307.00|3957324.00|0.00|0|0.00|0|3165993.00|7|17|0|0|0|0.00|0.00|0.00|0|0|0|564700.00|15|0.00|0|0.00|0|46697624.00|7|0.00|0|0.00|0|0.00|0|0.00|0.00|13|55|39574307.00|0.00|0.00|0.00|39574307.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|3484193.00|348404.00|0.00|0|0.00|0|278707.00|5|6|0|0|0|0.00|0.00|0.00|0|0|0|606000.00|13|0.00|0|0.00|0|4111304.00|5|0.00|0|0.00|0|0.00|0|0.00|-1.00|15|64|3484193.00|0.00|0.00|0.00|3484193.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|0.00|0.00|0.00|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|0.00|0|31816201.00|1|0.00|0|0.00|0|0.00|0.00|26|12|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|0.00|0.00|0.00|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|1|0.00|0|0.00|0|0.00|0.00|27|15|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|0.00|0.00|0.00|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|0.00|0|3509181.00|1|950836.00|2|0.00|0|0.00|0.00|25|7|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|163890.00|16388.00|0.00|0|0.00|0|13110.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|118000.00|1|0.00|0|0.00|0|193388.00|0|0.00|0|0.00|0|100543792.00|1|0.00|0.00|19|79|163890.00|0.00|0.00|0.00|163890.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Cover|5|Cover|36|Para Aqui|1|Para Aqui|1|554631.00|0.00|0.00|0|0.00|0|105369.00|15|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|660000.00|15|660000.00|15|0.00|0|3040000.00|2|0.00|0.00|22|92|554631.00|0.00|0.00|0.00|554631.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Cover|5|Cover|36|Para Aqui|1|Para Aqui|1|151263.00|0.00|0.00|0|0.00|0|28737.00|4|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|180000.00|4|180000.00|4|0.00|0|0.00|0|0.00|0.00|25|5|151263.00|0.00|0.00|0.00|151263.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Cover|5|Cover|36|Para Aqui|1|Para Aqui|1|67228.00|0.00|0.00|0|0.00|0|12772.00|3|0|0|0|0|0.00|0.00|0.00|0|0|0|20000.00|1|0.00|0|0.00|0|80000.00|3|80000.00|3|0.00|0|0.00|0|0.00|0.00|24|3|67228.00|0.00|0.00|0.00|67228.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos_Exclusivos|7|Eventos_Exclusivos|38|Para Aqui|1|Para Aqui|1|0.00|0.00|0.00|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|245833.00|3|0.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|20|84|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos_Exclusivos|7|Eventos_Exclusivos|38|Para Aqui|1|Para Aqui|1|0.00|0.00|0.00|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|1|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|21|86|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|333710.00|33373.00|0.00|0|0.00|0|26690.00|14|12|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|21306.00|1|393773.00|14|946405.00|9|42611.00|1|584208.00|2|0.00|-1.00|16|67|333710.00|0.00|0.00|0.00|333710.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|6711150.00|647571.00|-109593.00|3|0.00|0|562750.00|23|35|0|0|0|0.00|0.00|0.00|0|0|0|295600.00|10|0.00|0|634030.00|1|7921463.00|27|2405767.00|14|4181314.00|4|0.00|0|0.00|-7970.00|22|90|6711150.00|0.00|0.00|0.00|6711150.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|679913.00|67990.00|0.00|0|0.00|0|54387.00|8|31|0|0|0|0.00|0.00|0.00|0|0|0|772800.00|3|0.00|0|0.00|0|802287.00|8|790159.00|6|0.00|0|0.00|0|0.00|0.00|16|68|679913.00|0.00|0.00|0.00|679913.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|12727328.00|1272693.00|0.00|0|0.00|0|1018172.00|26|46|0|0|0|0.00|0.00|0.00|0|0|0|2579100.00|23|0.00|0|0.00|0|15018193.00|35|3572551.00|19|127833.00|1|0.00|0|0.00|0.00|22|89|12727328.00|0.00|0.00|0.00|12727328.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|5217767.00|521762.00|0.00|0|0.00|0|417413.00|19|26|0|0|0|0.00|0.00|0.00|0|0|0|4457900.00|20|0.00|0|0.00|1|6156943.00|21|4131084.00|17|0.00|0|0.00|0|0.00|0.00|22|91|5217767.00|0.00|0.00|0.00|5217767.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|5179548.00|517943.00|-30556.00|3|0.00|0|414352.00|38|50|0|0|0|0.00|0.00|0.00|0|0|0|4910400.00|15|0.00|0|271947.00|7|6111844.00|39|14524284.00|34|0.00|0|1724217.00|2|0.00|-2222.00|25|5|5179548.00|0.00|0.00|0.00|5179548.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|7233431.00|723324.00|0.00|0|0.00|0|578669.00|19|24|0|0|0|0.00|0.00|0.00|0|0|0|2130900.00|17|0.00|0|468066.00|2|8535428.00|25|722861.00|18|0.00|0|0.00|0|0.00|0.00|21|85|7233431.00|0.00|0.00|0.00|7233431.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|5062428.00|493508.00|0.00|0|0.00|0|404972.00|19|23|0|0|0|0.00|0.00|0.00|0|0|0|688400.00|14|0.00|0|0.00|1|5960906.00|23|3955783.00|10|0.00|0|1256916.00|1|0.00|-12722.00|22|92|5062428.00|0.00|0.00|0.00|5062428.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|4835003.00|483485.00|0.00|0|0.00|0|386797.00|14|19|0|0|0|0.00|0.00|0.00|0|0|0|430000.00|9|0.00|0|68615.00|2|5705283.00|15|2682743.00|13|0.00|0|0.00|0|0.00|0.00|23|95|4835003.00|0.00|0.00|0.00|4835003.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|-24302493.00|-2429608.00|-30025888.00|557|0.00|0|-1944731.00|10|18|0|0|0|0.00|0.00|0.00|0|0|0|151700.00|3|0.00|0|0.00|1|-28676832.00|11|-32210159.00|0|94618.00|1|0.00|0|0.00|-2184271.00|20|84|-24302493.00|0.00|0.00|0.00|-24302493.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Restaurante|1|Restaurante|1|Para Aqui|1|Para Aqui|1|0.00|0.00|0.00|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|0.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|18|74|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Consome|4|Consome|35|Para Aqui|1|Para Aqui|1|0.00|0.00|0.00|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|27|15|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Consome|4|Consome|35|Para Aqui|1|Para Aqui|1|109720.00|0.00|0.00|0|0.00|0|8780.00|4|1|0|0|0|0.00|0.00|0.00|0|0|0|7000.00|1|0.00|0|0.00|0|118500.00|4|93500.00|3|0.00|0|0.00|0|0.00|0.00|24|2|109720.00|0.00|0.00|0.00|109720.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Almacen|2|Almacen|33|Para Aqui|1|Para Aqui|1|54622.00|0.00|0.00|0|0.00|0|10378.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|65000.00|1|65000.00|1|0.00|0|0.00|0|0.00|0.00|15|62|54622.00|0.00|0.00|0.00|54622.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|2642745.00|262466.00|0.00|0|0.00|0|213375.00|9|15|0|0|0|0.00|0.00|0.00|0|0|0|199100.00|8|0.00|0|0.00|0|3118586.00|9|0.00|0|0.00|0|0.00|0|0.00|-1.00|16|65|2642745.00|0.00|0.00|0.00|2642745.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|5229179.00|522900.00|0.00|0|0.00|0|418321.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|283200.00|2|0.00|0|0.00|0|6170400.00|1|0.00|0|530889.00|1|0.00|0|0.00|-3.00|18|73|5229179.00|0.00|0.00|0.00|5229179.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|557788.00|55776.00|0.00|0|0.00|0|44612.00|2|1|0|0|0|0.00|0.00|0.00|0|0|0|10546400.00|5|0.00|0|0.00|0|658176.00|2|0.00|0|2814512.00|1|0.00|0|0.00|0.00|23|94|557788.00|0.00|0.00|0.00|557788.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|18056.00|1806.00|0.00|0|0.00|0|1444.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|21306.00|1|0.00|0|15296.00|2|0.00|0|0.00|-297381.00|25|8|18056.00|0.00|0.00|0.00|18056.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|5850434.00|564446.00|0.00|0|0.00|0|490668.00|2|2|0|0|0|0.00|0.00|0.00|0|0|0|462100.00|5|0.00|0|0.00|0|6905548.00|2|0.00|0|2440000.00|2|127833.00|1|0.00|0.00|22|89|5850434.00|0.00|0.00|0.00|5850434.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|-2973893.00|-480968.00|-3271274.00|51|0.00|0|-237907.00|0|-8|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|-3692768.00|0|-654808.00|1|0.00|0|0.00|0|0.00|-421494.00|26|10|-2973893.00|0.00|0.00|0.00|-2973893.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPOT|Eventos|3|Eventos|3|Para Aqui|1|Para Aqui|1|8991865.00|189800.00|0.00|0|0.00|0|1499645.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|14727658.00|8|0.00|0|0.00|0|10681310.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|18|74|8991865.00|0.00|0.00|0.00|8991865.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
