FPID|AndresDC|Andres RBB ADC|20241121|20241121|20241223|123001|2.00|2.00|Simphony|19.7.2
FPSUM|Restaurante|1|Restaurante|1|6783526.00|678332.00|0|0|0.00|0|542674.00|21|48|0|0|0|0.00|0.00|0.00|0|0|0|945800.00|13|0.00|0|356731.00|2|8004530.00|24|464131.00|3|0.00|0|0.00|0|0.00|0.00|20|81|6783526.00|0.00|0.00|0.00|6783526.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|1758984.00|175894.00|0|0|0.00|0|140716.00|4|9|0|0|0|0.00|0.00|0.00|0|0|0|98400.00|2|0.00|0|0.00|0|2075596.00|9|1042988.00|4|1135420.00|2|0.00|0|0.00|0.00|14|59|1758984.00|0.00|0.00|0.00|1758984.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|886114.00|88608.00|0|0|0.00|0|70886.00|3|14|0|0|0|0.00|0.00|0.00|0|0|0|31400.00|1|0.00|0|0.00|0|1045608.00|7|3225107.00|7|0.00|0|0.00|0|0.00|0.00|17|70|886114.00|0.00|0.00|0.00|886114.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|2264861.00|226475.00|0|0|0.00|0|181139.00|3|5|0|0|0|0.00|0.00|0.00|0|0|0|300700.00|3|0.00|0|0.00|0|2672475.00|3|0.00|0|0.00|0|0.00|0|0.00|0.00|16|68|2264861.00|0.00|0.00|0.00|2264861.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|523241.00|52323.00|0|0|0.00|0|41859.00|4|7|0|0|0|0.00|0.00|0.00|0|0|0|0.00|2|0.00|0|0.00|0|617423.00|9|0.00|0|0.00|0|0.00|0|0.00|-1.00|12|50|523241.00|0.00|0.00|0.00|523241.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|1345647.00|134558.00|0|0|0.00|0|107653.00|3|5|0|0|0|0.00|0.00|0.00|0|0|0|40400.00|2|0.00|0|0.00|0|1587858.00|3|338156.00|2|34400.00|1|2500000.00|1|0.00|0.00|15|63|1345647.00|0.00|0.00|0.00|1345647.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|33|7563.00|0.00|0|0|0.00|0|1437.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|9000.00|1|9000.00|1|0.00|0|0.00|0|0.00|0.00|17|70|7563.00|0.00|0.00|0.00|7563.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|240371.00|24036.00|-62334|2|0.00|0|19229.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|160400.00|1|0.00|0|0.00|0|283633.00|1|350500.00|1|0.00|0|0.00|0|0.00|-4533.00|26|11|240371.00|0.00|0.00|0.00|240371.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|2315695.00|231558.00|0|0|0.00|0|185205.00|4|4|0|0|0|0.00|0.00|0.00|0|0|0|249900.00|6|0.00|0|0.00|0|2732458.00|4|0.00|0|0.00|0|822717.00|1|0.00|0.00|16|67|2315695.00|0.00|0.00|0.00|2315695.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|3157500.00|294011.00|0|0|0.00|0|253300.00|15|19|0|0|0|0.00|0.00|0.00|0|0|0|1539900.00|10|0.00|0|25785.00|1|3704810.00|19|12712888.00|25|0.00|0|0.00|0|0.00|-21796.00|22|92|3157500.00|0.00|0.00|0.00|3157500.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
