FPID|AndresDC|Andres RBB ADC|20241205|20241205|20250106|123253|2.00|2.00|Simphony|19.7.2
FPSUM|Almacen|2|Almacen|33|266386.00|0.00|0|0|0.00|0|50614.00|2|2|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|180000.00|1|317000.00|2|317000.00|2|0.00|0|0.00|0|0.00|0.00|16|67|266386.00|0.00|0.00|0.00|266386.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|1772677.00|160283.00|0|0|0.00|0|160485.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|2143.00|1|0.00|0|0.00|0|2093445.00|1|2104917.00|1|252388.00|1|10926.00|1|0.00|0.00|17|70|1772677.00|0.00|0.00|0.00|1772677.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|801583.00|80157.00|0|0|0.00|0|64117.00|2|1|0|0|0|0.00|0.00|0.00|0|0|0|780000.00|1|0.00|0|0.00|0|945857.00|2|3482958.00|6|0.00|0|0.00|0|0.00|0.00|16|65|801583.00|0.00|0.00|0.00|801583.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|999917.00|99990.00|0|0|0.00|0|79983.00|8|10|0|0|0|0.00|0.00|0.00|0|0|0|38300.00|2|0.00|0|0.00|0|1179890.00|9|639822.00|5|10926.00|1|252388.00|1|0.00|0.00|17|70|999917.00|0.00|0.00|0.00|999917.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|4898789.00|321859.00|0|0|0.00|0|400061.00|12|16|0|0|0|0.00|0.00|0.00|0|0|0|236600.00|9|0.00|0|305707.00|3|5620705.00|15|4609624.00|10|0.00|0|0.00|0|0.00|-161283.00|21|85|4898789.00|0.00|0.00|0.00|4898789.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|2613529.00|261345.00|0|0|0.00|0|209071.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|430000.00|3|0.00|0|0.00|0|3083945.00|2|0.00|0|0.00|0|0.00|0|0.00|0.00|13|56|2613529.00|0.00|0.00|0.00|2613529.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|1003809.00|54563.00|0|0|0.00|0|43648.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|22726.00|2|0.00|0|0.00|0|1102020.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|14|59|1003809.00|0.00|0.00|0.00|1003809.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|1495099.00|149505.00|0|0|0.00|0|119601.00|7|32|0|0|0|0.00|0.00|0.00|0|0|0|154800.00|3|0.00|0|0.00|0|1764205.00|11|3291973.00|3|0.00|0|0.00|0|0.00|0.00|18|73|1495099.00|0.00|0.00|0.00|1495099.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|5073420.00|431007.00|0|0|0.00|0|431030.00|22|47|0|0|0|0.00|0.00|0.00|0|0|0|744607.00|10|0.00|0|152744.00|1|5935453.00|25|5250108.00|18|109259.00|1|0.00|0|0.00|-53434.00|21|86|5073420.00|0.00|0.00|0.00|5073420.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|4132904.00|413275.00|0|0|0.00|0|330596.00|9|72|0|0|0|0.00|0.00|0.00|0|0|0|2054900.00|10|0.00|0|0.00|0|4876775.00|12|304505.00|1|0.00|0|0.00|0|0.00|0.00|12|52|4132904.00|0.00|0.00|0.00|4132904.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|2276022.00|227596.00|0|0|0.00|0|182078.00|4|6|0|0|0|0.00|0.00|0.00|0|0|0|257600.00|1|0.00|0|0.00|0|2685696.00|5|1141975.00|3|0.00|0|2544970.00|2|0.00|0.00|25|8|2276022.00|0.00|0.00|0.00|2276022.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|1690116.00|169005.00|0|0|0.00|0|135184.00|2|2|0|0|0|0.00|0.00|0.00|0|0|0|3383500.00|7|0.00|0|0.00|0|1994305.00|3|0.00|0|0.00|0|0.00|0|0.00|0.00|12|49|1690116.00|0.00|0.00|0.00|1690116.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|429566.00|68164.00|-252102|1|0.00|0|6634.00|3|-1|0|0|0|0.00|0.00|0.00|0|0|0|78400.00|3|0.00|0|0.00|0|504364.00|8|-116554.00|1|0.00|0|0.00|0|0.00|-47898.00|18|75|429566.00|0.00|0.00|0.00|429566.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|11886071.00|512651.00|0|0|0.00|0|410138.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|140246.00|5|0.00|0|0.00|0|12808860.00|1|0.00|0|1830198.00|2|0.00|0|0.00|-3.00|15|64|11886071.00|0.00|0.00|0.00|11886071.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|618065.00|61804.00|-359944|7|0.00|0|49435.00|6|4|0|0|0|0.00|0.00|0.00|0|0|0|556900.00|5|0.00|0|0.00|0|729299.00|6|5449958.00|10|0.00|0|0.00|0|0.00|-26178.00|24|4|618065.00|0.00|0.00|0.00|618065.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|6767662.00|247865.00|0|0|0.00|0|989630.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|1010652.00|6|0.00|0|0.00|0|8005157.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|16|65|6767662.00|0.00|0.00|0.00|6767662.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|0.00|1.00|0|0|0.00|0|0.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|1.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|18|74|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|43704.00|4370.00|0|0|0.00|0|3496.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|51570.00|0|35214270.00|1|2544970.00|2|0.00|0|0.00|0.00|25|8|43704.00|0.00|0.00|0.00|43704.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|3161183.00|267110.00|0|0|0.00|0|306767.00|5|5|0|0|0|0.00|0.00|0.00|0|0|0|136364.00|7|0.00|0|0.00|0|3735060.00|6|4014394.00|9|9000.00|1|0.00|0|0.00|-2.00|15|63|3161183.00|0.00|0.00|0.00|3161183.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|8142645.00|814242.00|0|0|0.00|0|651405.00|5|20|0|0|0|0.00|0.00|0.00|0|0|0|1666960.00|17|0.00|0|0.00|1|9608292.00|5|0.00|0|0.00|0|0.00|0|0.00|0.00|20|83|8142645.00|0.00|0.00|0.00|8142645.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|5206217.00|520603.00|0|0|0.00|0|416483.00|15|33|0|0|0|0.00|0.00|0.00|0|0|0|397100.00|10|0.00|0|0.00|1|6143303.00|21|1139353.00|5|262222.00|2|0.00|0|0.00|0.00|20|81|5206217.00|0.00|0.00|0.00|5206217.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|1849815.00|184977.00|0|0|0.00|0|147985.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|802776.00|5|0.00|0|0.00|0|2182777.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|22|90|1849815.00|0.00|0.00|0.00|1849815.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|3939826.00|393969.00|0|0|0.00|0|315174.00|7|15|0|0|0|0.00|0.00|0.00|0|0|0|1850000.00|12|0.00|0|0.00|0|4648969.00|9|2431778.00|6|2147595.00|2|0.00|0|0.00|0.00|15|61|3939826.00|0.00|0.00|0.00|3939826.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|33|176469.00|0.00|0|0|0.00|0|33531.00|2|2|0|0|0|0.00|0.00|0.00|0|0|0|32000.00|1|0.00|0|0.00|0|210000.00|2|210000.00|2|0.00|0|0.00|0|0.00|0.00|24|1|176469.00|0.00|0.00|0.00|176469.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|33|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|240000.00|1|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|24|4|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|4675469.00|467532.00|0|0|0.00|0|374031.00|4|3|0|0|0|0.00|0.00|0.00|0|0|0|682800.00|6|0.00|0|0.00|0|5517038.00|5|1659977.00|5|0.00|0|0.00|0|0.00|-1.00|14|57|4675469.00|0.00|0.00|0.00|4675469.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Disney|6|Disney|37|28908.00|0.00|0|0|0.00|0|5492.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|34400.00|1|0.00|0|0.00|0|34400.00|1|0.00|0.00|15|64|28908.00|0.00|0.00|0.00|28908.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|12809860.00|1280950.00|0|0|0.00|0|1024810.00|3|5|0|0|0|0.00|0.00|0.00|0|0|0|671500.00|7|0.00|0|0.00|0|15115620.00|3|0.00|0|0.00|0|0.00|0|0.00|0.00|21|85|12809860.00|0.00|0.00|0.00|12809860.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|33|40336.00|0.00|0|0|0.00|0|7664.00|2|2|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|48000.00|2|48000.00|2|0.00|0|0.00|0|0.00|0.00|21|87|40336.00|0.00|0.00|0.00|40336.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|1517430.00|151739.00|0|0|0.00|0|121390.00|1|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|1790559.00|1|0.00|0|2516890.00|1|1407256.00|1|0.00|0.00|23|96|1517430.00|0.00|0.00|0.00|1517430.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|1781858.00|178180.00|0|0|0.00|0|142542.00|3|4|0|0|0|0.00|0.00|0.00|0|0|0|147200.00|10|0.00|0|0.00|0|2102580.00|4|2625668.00|5|0.00|0|13985.00|1|0.00|0.00|16|67|1781858.00|0.00|0.00|0.00|1781858.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|9841481.00|977564.00|0|0|0.00|0|782075.00|3|4|0|0|0|0.00|0.00|0.00|0|0|0|7384600.00|5|0.00|0|0.00|0|11601120.00|4|0.00|0|0.00|0|0.00|0|0.00|0.00|14|57|9841481.00|0.00|0.00|0.00|9841481.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|-1405839.00|-139487.00|-1545326|67|0.00|0|-111587.00|0|-1|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|-1656913.00|0|0.00|12|0.00|0|0.00|0|0.00|-111587.00|26|11|-1405839.00|0.00|0.00|0.00|-1405839.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|5274774.00|504898.00|0|0|0.00|0|446776.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|276000.00|2|0.00|0|0.00|0|6226448.00|0|0.00|0|0.00|0|1656913.00|1|0.00|0.00|23|95|5274774.00|0.00|0.00|0.00|5274774.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|157500.00|14657.00|0|0|0.00|0|11726.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|10926.00|1|0.00|0|0.00|0|183883.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|11|46|157500.00|0.00|0.00|0.00|157500.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|3585067.00|358495.00|0|0|0.00|0|286773.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|14000.00|2|0.00|0|0.00|0|4230335.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|23|94|3585067.00|0.00|0.00|0.00|3585067.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|786576.00|-367220.00|0|0|0.00|0|62924.00|7|5|0|0|0|0.00|0.00|0.00|0|0|0|72000.00|8|0.00|0|0.00|0|482286.00|11|16673802.00|8|0.00|0|679154.00|1|0.00|-445877.00|17|72|786576.00|0.00|0.00|0.00|786576.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|1249539.00|124948.00|0|0|0.00|0|99961.00|8|14|0|0|0|0.00|0.00|0.00|0|0|0|79600.00|2|0.00|0|21306.00|1|1474448.00|8|1426048.00|6|0.00|0|0.00|0|0.00|0.00|18|74|1249539.00|0.00|0.00|0.00|1249539.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|7099563.00|709934.00|0|0|0.00|0|567937.00|14|35|0|0|0|0.00|0.00|0.00|0|0|0|335800.00|8|0.00|0|0.00|0|8377435.00|15|5026789.00|15|0.00|0|0.00|0|0.00|-1.00|20|84|7099563.00|0.00|0.00|0.00|7099563.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|2174920.00|105228.00|0|0|0.00|0|84170.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|2191037.00|7|0.00|0|0.00|0|2364318.00|0|0.00|1|679154.00|1|0.00|0|0.00|0.00|17|72|2174920.00|0.00|0.00|0.00|2174920.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|0.00|0.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|1|0.00|0|0.00|0|0.00|0|0.00|0|0.00|0.00|18|75|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|810463.00|81044.00|0|0|0.00|0|64837.00|4|4|0|0|0|0.00|0.00|0.00|0|0|0|136800.00|1|0.00|0|0.00|1|956344.00|4|3111478.00|4|0.00|0|980162.00|3|0.00|0.00|25|6|810463.00|0.00|0.00|0.00|810463.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|33|756301.00|0.00|0|0|0.00|0|143699.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|1820000.00|6|0.00|0|0.00|1|900000.00|1|0.00|0|0.00|0|0.00|0|0.00|0.00|18|76|756301.00|0.00|0.00|0.00|756301.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|3551305.00|355121.00|0|0|0.00|0|284095.00|9|18|0|0|0|0.00|0.00|0.00|0|0|0|184900.00|11|0.00|0|0.00|0|4190521.00|13|347225.00|2|0.00|0|0.00|0|0.00|0.00|19|77|3551305.00|0.00|0.00|0.00|3551305.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|4401939.00|402317.00|0|0|0.00|0|393791.00|2|5|0|0|0|0.00|0.00|0.00|0|0|0|2884400.00|3|0.00|0|0.00|0|5198047.00|2|0.00|0|0.00|0|0.00|0|0.00|0.00|22|89|4401939.00|0.00|0.00|0.00|4401939.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Almacen|2|Almacen|33|45378.00|0.00|0|0|0.00|0|8622.00|1|1|0|0|0|0.00|0.00|0.00|0|0|0|34000.00|2|0.00|0|0.00|1|54000.00|1|54000.00|1|0.00|0|0.00|0|0.00|0.00|24|3|45378.00|0.00|0.00|0.00|45378.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Eventos|3|Eventos|3|4307293.00|368800.00|0|0|0.00|0|412715.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|42726.00|3|0.00|0|0.00|0|5088808.00|0|0.00|0|2552290.00|3|0.00|0|0.00|0.00|22|91|4307293.00|0.00|0.00|0.00|4307293.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|0.00|2.00|0|0|0.00|0|0.00|0|0|0|0|0|0.00|0.00|0.00|0|0|0|0.00|0|0.00|0|0.00|0|-1.00|0|124334.00|4|0.00|0|0.00|0|0.00|-1.00|26|9|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|6764546.00|676436.00|0|0|0.00|0|541154.00|17|21|0|0|0|0.00|0.00|0.00|0|0|0|5312900.00|19|0.00|0|0.00|2|7982136.00|19|5251097.00|13|0.00|0|0.00|0|0.00|0.00|22|89|6764546.00|0.00|0.00|0.00|6764546.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
FPSUM|Restaurante|1|Restaurante|1|5678632.00|567849.00|0|0|0.00|0|454268.00|12|17|0|0|0|0.00|0.00|0.00|0|0|0|489800.00|13|0.00|0|0.00|1|6700739.00|14|3854429.00|14|0.00|0|0.00|0|0.00|0.00|21|88|5678632.00|0.00|0.00|0.00|5678632.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00
